Name,S1,S2
s1,0.0422599400942098,0.09809547829033939
s2,0.23528189211094697,0.02384409515151403
s3,0.06983976973505084,0.0721557510920887
s4,0.0874883289974644,0.1153740792362293
s5,0.14039347961918314,0.09997064970574011
s6,0.05236419650126504,0.04198486792648462
s7,0.09931981108712143,0.009961615891171302
s8,0.03418160717450677,0.15437986125952305
s9,0.08123894172287313,0.21484296537818245
s10,0.15763203295737857,0.1693906360687269
